time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
93256,5,2,5000,21620,22200,687024,8
93259,2,2,1217,21720,22020,1000,1
93259,3,1,1381,21710,22050,1308,2
93259,4,1,5000,21700,22100,6750,1
93259,5,2,5000,21620,22140,4753,1
93311,3,1,1381,21710,22050,313,1
93313,1,1,794,21800,22020,1000,1
93313,2,2,1217,21720,22050,313,1
93313,3,1,1381,21710,22100,6750,1
93313,4,1,5000,21700,22140,4753,1
93313,5,2,5000,21620,22200,687024,8
93316,1,2,2794,21800,22020,1000,1
93325,4,2,5000,21620,22140,4753,1
93325,5,3,768,21600,22200,687024,8
93326,2,3,1467,21720,22050,313,1
93331,1,1,5000,22000,22020,1000,1
93331,2,2,2794,21800,22050,313,1
93331,3,3,1467,21720,22100,6750,1
93331,4,1,1381,21710,22140,4753,1
93331,5,2,5000,21620,22200,687024,8
93339,1,1,2627,22000,22020,1000,1
93340,4,2,3381,21710,22140,4753,1
93352,1,1,2627,22000,22020,2855,2
93352,5,2,5000,21620,22200,685169,7
93358,1,2,3421,22000,22020,2855,2
93358,2,1,2000,21800,22050,313,1
93405,1,3,4331,22000,22020,2855,2
93409,5,1,415,21630,22200,685169,7
93420,4,2,3381,21710,22200,685169,7
93420,5,1,415,21630,22280,17086,4
93420,1,1,2145,22020,22050,313,1
93420,2,3,4331,22000,22100,6750,1
93420,3,1,2000,21800,22200,685169,7
93420,4,3,1467,21720,22280,17086,4
93420,5,2,3381,21710,22400,8000,1
93422,1,2,4145,22020,22050,313,1
93422,1,3,4645,22020,22050,313,1
93434,1,1,794,22030,22050,313,1
93434,2,3,4645,22020,22100,6750,1
93434,3,2,3537,22000,22200,685169,7
93434,4,1,2000,21800,22280,17086,4
93434,5,3,1467,21720,22400,8000,1
93448,1,1,794,22030,22100,4063,1
93448,2,3,4645,22020,22200,685169,7
93448,3,2,3537,22000,22280,17086,4
93448,4,1,2000,21800,22400,8000,1
93448,5,3,1467,21720,22480,300,1
93452,1,1,2627,22050,22100,4063,1
93452,2,1,794,22030,22200,685169,7
93452,3,3,4645,22020,22280,17086,4
93452,4,1,910,22000,22400,8000,1
93452,5,1,2000,21800,22480,300,1
93452,3,4,5555,22020,22280,17086,4
93452,4,1,2000,21800,22400,8000,1
93452,5,3,1467,21720,22480,300,1
93459,3,4,5555,22020,22280,8155,3
93507,1,1,2627,22050,22100,5263,2
93520,2,2,13115,22030,22200,685169,7
93521,1,1,2127,22050,22100,5263,2
93521,3,3,3555,22020,22280,8155,3
93521,4,1,2000,21810,22400,8000,1
93521,5,1,2000,21800,22480,300,1
93532,1,2,8254,22050,22100,5263,2
93536,1,2,8254,22050,22100,1200,1
93543,1,3,8705,22050,22100,1200,1
93549,1,2,3705,22050,22100,1200,1
93603,1,1,3254,22050,22100,749,1
93617,1,1,1754,22050,22100,749,1
